-11.85298,1.32249346430388
-11.781,1.41417460375946
-11.752,1.45703294861837
-11.71633,1.5152602636164
-11.684,1.57400442063593
-10.325,-1.60917610494343
-10.1047,-1.28597228148153
-10.059,-1.2414141907025
-10.04065,-1.22508482820993
-9.296,-1.0083495666977
-8.8974177227,-1.15722183608044
-8.870174,-1.17631965420188
-8.234284,-2.69395645207893
-7.09875,1.45887998814878
-6.99734327,1.32337269928027
-5.569795,1.3224931127245
-5.498,1.41391263431025
-5.469,1.45674691464307
-5.43315,1.51525110874659
-5.401,1.57364999139511
-4.0419,-1.60934919562558
-3.822,-1.28647722938361
-3.776,-1.24158345498125
-3.757,-1.22468221024869
-3.0124,-1.00840380516862
-2.6142324155,-1.1572218360942
-2.587,-1.17631141501521
-1.9511,-2.69394764318662
-0.81557,1.45888821256553
-0.71415796,1.32337269604503
