-11.85298,1.15547962269888
-11.781,1.00005509959451
-11.752,0.943671316397515
-11.71633,0.878405829716105
-11.684,0.822692877200847
-10.325,-0.793189349049891
-10.1047,-1.23680875230238
-10.059,-1.35943217287731
-10.04065,-1.41303722331107
-9.296,7.72233037196477
-8.8974177227,1.71710227751691
-8.870174,1.61431504836421
-8.234284,0.399763366446321
-7.09875,-0.94141643226599
-6.99734327,-1.15368934886771
-5.569795,1.15548034000438
-5.498,1.00042580307699
-5.469,0.944021703778604
-5.43315,0.87841523194232
-5.401,0.823003652028764
-4.0419,-0.793050380317223
-3.822,-1.23558180907937
-3.776,-1.35890454059481
-3.757,-1.41443067137201
-3.0124,7.69726599187318
-2.6142324155,1.71710227743631
-2.587,1.61435582294592
-1.9511,0.399764882528049
-0.81557,-0.94140642156944
-0.71415796,-1.15368935544209
